condition_id,candidate_mode,selection,distance_from_flanker_edge_deg,log_sensitivity_ratio
P01_L010,2,row_linked_max_fms,0.662821052631579,0.06939894554325814
P01_L010,2,row_linked_max_fms,0.6648170426065163,0.06645914404260601
P01_L010,2,row_linked_max_fms,0.6668130325814536,0.06331177351524951
P01_L010,2,row_linked_max_fms,0.668809022556391,0.05996804563756706
P01_L010,2,row_linked_max_fms,0.6708050125313283,0.05643977529742305
P01_L010,2,row_linked_max_fms,0.6728010025062656,0.05273933920785881
P01_L010,2,row_linked_max_fms,0.674796992481203,0.04887963283193093
P01_L010,2,row_linked_max_fms,0.6767929824561403,0.04487402576755179
P01_L010,2,row_linked_max_fms,0.6787889724310776,0.04073631574567474
P01_L010,2,row_linked_max_fms,0.6807849624060149,0.036480681399131014
P01_L010,2,row_linked_max_fms,0.6827809523809523,0.03212163396285485
P01_L010,2,row_linked_max_fms,0.6847769423558896,0.02767396806911875
P01_L010,2,row_linked_max_fms,0.6867729323308269,0.02315271180373504
P01_L010,2,row_linked_max_fms,0.6887689223057645,0.0185730761909566
P01_L010,2,row_linked_max_fms,0.6907649122807018,0.013950404276030066
P01_L010,2,row_linked_max_fms,0.6927609022556391,0.009300119974997884
P01_L010,2,row_linked_max_fms,0.6947568922305765,0.004637676861457131
P01_L010,2,row_linked_max_fms,0.6967528822055138,-2.1492940504629146e-05
P01_L010,2,row_linked_max_fms,0.6987488721804511,-0.004662029588988675
P01_L010,2,row_linked_max_fms,0.7007448621553884,-0.009268695915951686
P01_L010,2,row_linked_max_fms,0.7027408521303258,-0.013826427213349526
P01_L010,2,row_linked_max_fms,0.7047368421052631,-0.018320380251902066
P01_L010,2,row_linked_max_fms,0.7067328320802004,-0.02273598137379904
P01_L010,2,row_linked_max_fms,0.7087288220551378,-0.02705897350435538
P01_L010,2,row_linked_max_fms,0.7107248120300751,-0.03127546193180812
P01_L010,2,row_linked_max_fms,0.7127208020050124,-0.035371958709112965
P01_L010,2,row_linked_max_fms,0.7147167919799498,-0.039335425536726955
P01_L010,2,row_linked_max_fms,0.7167127819548871,-0.04315331499093797
P01_L010,2,row_linked_max_fms,0.7187087719298246,-0.046813609968300245
P01_L010,2,row_linked_max_fms,0.720704761904762,-0.050304861223133907
P01_L010,2,row_linked_max_fms,0.7227007518796993,-0.053616222881837865
P01_L010,2,row_linked_max_fms,0.7246967418546366,-0.05673748582488845
P01_L010,2,row_linked_max_fms,0.726692731829574,-0.0596591088348821
P01_L010,2,row_linked_max_fms,0.7286887218045113,-0.062372247416746865
P01_L010,2,row_linked_max_fms,0.7306847117794486,-0.06486878020430553
P01_L010,2,row_linked_max_fms,0.7326807017543859,-0.06714133287567792
P01_L010,2,row_linked_max_fms,0.7346766917293233,-0.06918329950853865
P01_L010,2,row_linked_max_fms,0.7366726817042606,-0.07098886131496888
P01_L010,2,row_linked_max_fms,0.7386686716791979,-0.07255300270452585
P01_L010,2,row_linked_max_fms,0.7406646616541352,-0.073871524633175
P01_L010,2,row_linked_max_fms,0.7426606516290726,-0.07494105520485353
P01_L010,2,row_linked_max_fms,0.7446566416040099,-0.07575905750163021
P01_L010,2,row_linked_max_fms,0.7466526315789472,-0.07632383462766851
P01_L010,2,row_linked_max_fms,0.7486486215538846,-0.0766345319614499
P01_L010,2,row_linked_max_fms,0.7506446115288221,-0.07669113661994882
P01_L010,2,row_linked_max_fms,0.7526406015037594,-0.07649447414763498
P01_L010,2,row_linked_max_fms,0.7546365914786968,-0.0760462024522837
P01_L010,2,row_linked_max_fms,0.7566325814536341,-0.07534880301857215
P01_L010,2,row_linked_max_fms,0.7586285714285714,-0.07440556943929713
P01_L010,2,row_linked_max_fms,0.7606245614035088,-0.07322059331274239
P01_L010,2,row_linked_max_fms,0.7626205513784461,-0.07179874756322038
P01_L010,2,row_linked_max_fms,0.7646165413533834,-0.07014566725008793
P01_L010,2,row_linked_max_fms,0.7666125313283207,-0.06826772793856273
P01_L010,2,row_linked_max_fms,0.7686085213032581,-0.06617202171341928
P01_L010,2,row_linked_max_fms,0.7706045112781954,-0.06386633092409813
P01_L010,2,row_linked_max_fms,0.7726005012531327,-0.061359099756893784
P01_L010,2,row_linked_max_fms,0.7745964912280701,-0.058659403736676004
P01_L010,2,row_linked_max_fms,0.7765924812030074,-0.055776917267021615
P01_L010,2,row_linked_max_fms,0.7785884711779447,-0.05272187932367307
P01_L010,2,row_linked_max_fms,0.7805844611528823,-0.04950505742187474
P01_L010,2,row_linked_max_fms,0.7825804511278196,-0.046137709983355306
P01_L010,2,row_linked_max_fms,0.7845764411027569,-0.04263154723349614
P01_L010,2,row_linked_max_fms,0.7865724310776943,-0.0389986907635687
P01_L010,2,row_linked_max_fms,0.7885684210526316,-0.03525163189677746
P01_L010,2,row_linked_max_fms,0.7905644110275689,-0.031403189000247037
P01_L010,2,row_linked_max_fms,0.7925604010025062,-0.027466463888001315
P01_L010,2,row_linked_max_fms,0.7945563909774436,-0.023454797462403986
P01_L010,2,row_linked_max_fms,0.7965523809523809,-0.019381724743455068
P01_L010,2,row_linked_max_fms,0.7985483709273182,-0.015260929436762534
P01_L010,2,row_linked_max_fms,0.8005443609022556,-0.011106198191929569
P01_L010,2,row_linked_max_fms,0.8025403508771929,-0.006931374703514801
P01_L010,2,row_linked_max_fms,0.8045363408521302,-0.0027503138066360673
P01_L010,2,row_linked_max_fms,0.8065323308270675,0.0014231642812997972
P01_L010,2,row_linked_max_fms,0.8085283208020049,0.005575319422344432
P01_L010,2,row_linked_max_fms,0.8105243107769422,0.009692536574413445
P01_L010,2,row_linked_max_fms,0.8125203007518798,0.013761370215593463
P01_L010,2,row_linked_max_fms,0.8145162907268171,0.017768588032129266
P01_L010,2,row_linked_max_fms,0.8165122807017544,0.021701213728883787
P01_L010,2,row_linked_max_fms,0.8185082706766917,0.02554656882450454
P01_L010,2,row_linked_max_fms,0.8205042606516291,0.029292313297446065
P01_L010,2,row_linked_max_fms,0.8225002506265664,0.032926484953312636
P01_L010,2,row_linked_max_fms,0.8244962406015037,0.03643753738872374
P01_L010,2,row_linked_max_fms,0.8264922305764411,0.039814376432032464
P01_L010,2,row_linked_max_fms,0.8284882205513784,0.04304639494672933
P01_L010,2,row_linked_max_fms,0.8304842105263157,0.046123505889221136
P01_L010,2,row_linked_max_fms,0.832480200501253,0.04903617351886561
P01_L010,2,row_linked_max_fms,0.8344761904761904,0.05177544266464621
P01_L010,2,row_linked_max_fms,0.8364721804511277,0.05433296595966423
P01_L010,2,row_linked_max_fms,0.838468170426065,0.056701028961684795
P01_L010,2,row_linked_max_fms,0.8404641604010024,0.05887257308527346
P01_L010,2,row_linked_max_fms,0.8424601503759399,0.06084121627857806
P01_L010,2,row_linked_max_fms,0.8444561403508772,0.06260127138551762
P01_L010,2,row_linked_max_fms,0.8464521303258146,0.06414776214201569
P01_L010,2,row_linked_max_fms,0.8484481203007519,0.06547643676292211
P01_L010,2,row_linked_max_fms,0.8504441102756892,0.06658377908439413
P01_L010,2,row_linked_max_fms,0.8524401002506266,0.06746701723471096
P01_L010,2,row_linked_max_fms,0.8544360902255639,0.06812412981475939
P01_L010,2,row_linked_max_fms,0.8564320802005012,0.06855384957771951
P01_L010,2,row_linked_max_fms,0.8584280701754385,0.06875566460577281
P01_L010,2,row_linked_max_fms,0.8604240601503759,0.06872981698992194
P01_L010,2,row_linked_max_fms,0.8624200501253132,0.0684772990272258
P01_L010,2,row_linked_max_fms,0.8644160401002505,0.06799984695788767
P01_L010,2,row_linked_max_fms,0.8664120300751879,0.06729993227266229
P01_L010,2,row_linked_max_fms,0.8684080200501252,0.06638075062894262
P01_L010,2,row_linked_max_fms,0.8704040100250625,0.06524620842162503
P01_L010,2,row_linked_max_fms,0.8724000000000001,0.06390090706240492
P01_L010,2,source_plotting_index_rule,0.07600000000000001,-0.1502766841028135
P01_L010,2,source_plotting_index_rule,0.07799598997493734,-0.154405968395823
P01_L010,2,source_plotting_index_rule,0.07999197994987473,-0.1580112420208687
P01_L010,2,source_plotting_index_rule,0.08198796992481205,-0.16108274148139853
P01_L010,2,source_plotting_index_rule,0.08398395989974938,-0.16361249678817213
P01_L010,2,source_plotting_index_rule,0.08597994987468671,-0.16559435051263932
P01_L010,2,source_plotting_index_rule,0.0879759398496241,-0.16702397080620582
P01_L010,2,source_plotting_index_rule,0.08997192982456143,-0.16789885836662732
P01_L010,2,source_plotting_index_rule,0.09196791979949875,-0.16821834735274854
P01_L010,2,source_plotting_index_rule,0.09396390977443608,-0.1679836002686896
P01_L010,2,source_plotting_index_rule,0.09595989974937347,-0.16719759685832203
P01_L010,2,source_plotting_index_rule,0.0979558897243108,-0.16586511707040374
P01_L010,2,source_plotting_index_rule,0.09995187969924813,-0.16399271817399194
P01_L010,2,source_plotting_index_rule,0.10194786967418545,-0.16158870612266515
P01_L010,2,source_plotting_index_rule,0.10394385964912284,-0.158663101284598
P01_L010,2,source_plotting_index_rule,0.10593984962406017,-0.155227598673587
P01_L010,2,source_plotting_index_rule,0.1079358395989975,-0.15129552283366177
P01_L010,2,source_plotting_index_rule,0.10993182957393483,-0.14688177754688675
P01_L010,2,source_plotting_index_rule,0.11192781954887221,-0.14200279055029413
P01_L010,2,source_plotting_index_rule,0.11392380952380954,-0.13667645346356055
P01_L010,2,source_plotting_index_rule,0.11591979949874687,-0.13092205714397123
P01_L010,2,source_plotting_index_rule,0.1179157894736842,-0.12476022269939485
P01_L010,2,source_plotting_index_rule,0.11991177944862158,-0.11821282840333512
P01_L010,2,source_plotting_index_rule,0.12190776942355891,-0.11130293276863257
P01_L010,2,source_plotting_index_rule,0.12390375939849624,-0.10405469404798566
P01_L010,2,source_plotting_index_rule,0.12589974937343362,-0.09649328644014893
P01_L010,2,source_plotting_index_rule,0.12789573934837095,-0.08864481329037299
P01_L010,2,source_plotting_index_rule,0.12989172932330828,-0.08053621758238831
P01_L010,2,source_plotting_index_rule,0.1318877192982456,-0.07219519002695231
P01_L010,2,source_plotting_index_rule,0.13388370927318294,-0.06365007505866434
P01_L010,2,source_plotting_index_rule,0.13587969924812032,-0.0549297750583856
P01_L010,2,source_plotting_index_rule,0.13787568922305765,-0.046063653123172836
P01_L010,2,source_plotting_index_rule,0.13987167919799498,-0.03708143470912271
P01_L010,2,source_plotting_index_rule,0.14186766917293236,-0.02801310847493596
P01_L010,2,source_plotting_index_rule,0.1438636591478697,-0.01888882665533146
P01_L010,2,source_plotting_index_rule,0.14585964912280702,-0.00973880529366914
P01_L010,2,source_plotting_index_rule,0.14785563909774435,-0.0005932246622996268
P01_L010,2,source_plotting_index_rule,0.14985162907268168,0.008517869802772388
P01_L010,2,source_plotting_index_rule,0.15184761904761906,0.017564665729316878
P01_L010,2,source_plotting_index_rule,0.1538436090225564,0.026517680878843927
P01_L010,2,source_plotting_index_rule,0.15583959899749372,0.035347858744634926
P01_L010,2,source_plotting_index_rule,0.1578355889724311,0.04402666236945139
P01_L010,2,source_plotting_index_rule,0.15983157894736844,0.05252616608162301
P01_L010,2,source_plotting_index_rule,0.16182756892230576,0.06081914485625471
P01_L010,2,source_plotting_index_rule,0.1638235588972431,0.06887916101726634
P01_L010,2,source_plotting_index_rule,0.16581954887218042,0.07668064800585729
P01_L010,2,source_plotting_index_rule,0.1678155388471178,0.08419899095171876
P01_L010,2,source_plotting_index_rule,0.16981152882205514,0.09141060379488253
P01_L010,2,source_plotting_index_rule,0.17180751879699252,0.09829300271843472
P01_L010,2,source_plotting_index_rule,0.17380350877192985,0.10482487566540435
P01_L010,2,source_plotting_index_rule,0.17579949874686718,0.11098614772691605
P01_L010,2,source_plotting_index_rule,0.1777954887218045,0.11675804220311127
P01_L010,2,source_plotting_index_rule,0.17979147869674184,0.12212313715336023
P01_L010,2,source_plotting_index_rule,0.18178746867167922,0.12706541726784662
P01_L010,2,source_plotting_index_rule,0.18378345864661655,0.13157032090865037
P01_L010,2,source_plotting_index_rule,0.18577944862155388,0.13562478218494603
P01_L010,2,source_plotting_index_rule,0.18777543859649126,0.13921726794378667
P01_L010,2,source_plotting_index_rule,0.1897714285714286,0.1423378095751389
P01_L010,2,source_plotting_index_rule,0.19176741854636592,0.14497802954727887
P01_L010,2,source_plotting_index_rule,0.19376340852130325,0.1471311626063165
P01_L010,2,source_plotting_index_rule,0.19575939849624058,0.14879207159142066
P01_L010,2,source_plotting_index_rule,0.19775538847117796,0.14995725783520858
P01_L010,2,source_plotting_index_rule,0.1997513784461153,0.15062486613668413
P01_L010,2,source_plotting_index_rule,0.20174736842105262,0.1507946843120022
P01_L010,2,source_plotting_index_rule,0.20374335839599,0.15046813734613637
P01_L010,2,source_plotting_index_rule,0.20573934837092733,0.14964827618618606
P01_L010,2,source_plotting_index_rule,0.20773533834586466,0.14833976123450815
P01_L010,2,source_plotting_index_rule,0.209731328320802,0.14654884061705073
P01_L010,2,source_plotting_index_rule,0.21172731829573932,0.14428332331914043
P01_L010,2,source_plotting_index_rule,0.2137233082706767,0.14155254729747854
P01_L010,2,source_plotting_index_rule,0.21571929824561403,0.13836734269318302
P01_L010,2,source_plotting_index_rule,0.21771528822055142,0.13473999028631758
P01_L010,2,source_plotting_index_rule,0.21971127819548875,0.13068417534743562
P01_L010,2,source_plotting_index_rule,0.22170726817042608,0.12621493705617243
P01_L010,2,source_plotting_index_rule,0.2237032581453634,0.12134861367081963
P01_L010,2,source_plotting_index_rule,0.22569924812030073,0.1161027836460449
P01_L010,2,source_plotting_index_rule,0.22769523809523806,0.11049620290845719
P01_L010,2,source_plotting_index_rule,0.22969122807017545,0.10454873851151081
P01_L010,2,source_plotting_index_rule,0.23168721804511277,0.09828129890226125
P01_L010,2,source_plotting_index_rule,0.23368320802005016,0.09171576104269538
P01_L010,2,source_plotting_index_rule,0.2356791979949875,0.08487489463773483
P01_L010,2,source_plotting_index_rule,0.23767518796992482,0.0777822837305127
P01_L010,2,source_plotting_index_rule,0.23967117794486215,0.07046224593314468
P01_L010,2,source_plotting_index_rule,0.24166716791979947,0.06293974956791691
P01_L010,2,source_plotting_index_rule,0.2436631578947368,0.05524032899958572
P01_L010,2,source_plotting_index_rule,0.2456591478696742,0.047389998444315476
P01_L010,2,source_plotting_index_rule,0.24765513784461152,0.039415164544647774
P01_L010,2,source_plotting_index_rule,0.2496511278195489,0.031342538002798306
P01_L010,2,source_plotting_index_rule,0.25164711779448623,0.023199044566513193
P01_L010,2,source_plotting_index_rule,0.25364310776942356,0.015011735662665457
P01_L010,2,source_plotting_index_rule,0.2556390977443609,0.006807698973760671
P01_L010,2,source_plotting_index_rule,0.2576350877192982,-0.0013860307484700077
P01_L010,2,source_plotting_index_rule,0.25963107769423555,-0.009542560340165145
P01_L010,2,source_plotting_index_rule,0.26162706766917293,-0.01763522606379066
P01_L010,2,source_plotting_index_rule,0.26362305764411026,-0.02563768034248306
P01_L010,2,source_plotting_index_rule,0.26561904761904764,-0.033523977109566325
P01_L010,2,source_plotting_index_rule,0.267615037593985,-0.04126865549819828
P01_L010,2,source_plotting_index_rule,0.2696110275689223,-0.04884682160266032
P01_L010,2,source_plotting_index_rule,0.27160701754385963,-0.05623422805020618
P01_L010,2,source_plotting_index_rule,0.27360300751879696,-0.0634073511306286
P01_L010,2,source_plotting_index_rule,0.27559899749373434,-0.07034346523973312
P01_L010,2,source_plotting_index_rule,0.2775949874686717,-0.07702071440271346
P01_L010,2,source_plotting_index_rule,0.27959097744360906,-0.08341818065395266
P01_L010,2,source_plotting_index_rule,0.2815869674185464,-0.089515949060995
P01_L010,2,source_plotting_index_rule,0.2835829573934837,-0.0952951691923166
P01_L010,2,source_plotting_index_rule,0.28557894736842104,-0.10073811284100471
P01_L010,2,source_plotting_index_rule,0.28757493734335837,-0.10582822782951633
P01_L010,2,source_plotting_index_rule,0.2895709273182957,-0.11055018773426108
P01_L010,2,source_plotting_index_rule,0.2915669172932331,-0.11488993738281374
P01_L010,2,source_plotting_index_rule,0.2935629072681704,-0.11883473399103743
P01_L010,2,source_plotting_index_rule,0.2955588972431078,-0.12237318382226756
P01_L010,2,source_plotting_index_rule,0.2975548872180451,-0.1254952742658856
P01_L010,2,source_plotting_index_rule,0.29955087719298246,-0.12819240124809078
P01_L010,2,source_plotting_index_rule,0.3015468671679198,-0.13045739190335692
P01_L010,2,source_plotting_index_rule,0.3035428571428571,-0.13228452245093406
P01_L010,2,source_plotting_index_rule,0.30553884711779444,-0.13366953123673309
P01_L010,2,source_plotting_index_rule,0.3075348370927318,-0.1346096269169849
P01_L010,2,source_plotting_index_rule,0.30953082706766916,-0.13510349177612746
P01_L010,2,source_plotting_index_rule,0.31152681704260654,-0.13515128018740016
P01_L010,2,source_plotting_index_rule,0.31352280701754387,-0.13475461224055665
P01_L010,2,source_plotting_index_rule,0.3155187969924812,-0.13391656257689785
P01_L010,2,source_plotting_index_rule,0.3175147869674185,-0.13264164448742077
P01_L010,2,source_plotting_index_rule,0.31951077694235586,-0.13093578934522568
P01_L010,2,source_plotting_index_rule,0.3215067669172932,-0.12880632145838172
P01_L010,2,source_plotting_index_rule,0.32350275689223057,-0.1262619284441564
P01_L010,2,source_plotting_index_rule,0.3254987468671679,-0.12331262723983943
P01_L010,2,source_plotting_index_rule,0.3274947368421052,-0.11996972587927117
P01_L010,2,source_plotting_index_rule,0.3294907268170426,-0.11624578117759353
P01_L010,2,source_plotting_index_rule,0.33148671679197994,-0.11215455247962376
P01_L010,2,source_plotting_index_rule,0.33348270676691727,-0.10771095163956772
P01_L010,2,source_plotting_index_rule,0.33547869674185465,-0.10293098941151624
P01_L010,2,source_plotting_index_rule,0.337474686716792,-0.09783171844124547
P01_L010,2,source_plotting_index_rule,0.3394706766917293,-0.09243117306025861
P01_L010,2,source_plotting_index_rule,0.34146666666666664,-0.08674830609271635
