condition_id,frequency_cpd,density_per_cpd
P03_L200,6.651128228228228,0.2827327660965021
P03_L200,6.65888028028028,0.28769192845732783
P03_L200,6.666632332332332,0.2926442922781028
P03_L200,6.674384384384384,0.29758249410801996
P03_L200,6.682136436436436,0.30249903479115464
P03_L200,6.689888488488489,0.3073862965219652
P03_L200,6.69764054054054,0.31223656060358973
P03_L200,6.705392592592593,0.31704202585767416
P03_L200,6.713144644644644,0.32179482763054934
P03_L200,6.7208966966966965,0.32648705733694994
P03_L200,6.728648748748748,0.33111078247889886
P03_L200,6.7364008008008005,0.3356580670742191
P03_L200,6.744152852852853,0.3401209924260672
P03_L200,6.7519049049049045,0.34449167816226245
P03_L200,6.759656956956957,0.3487623034706959
P03_L200,6.767409009009008,0.35292512845510615
P03_L200,6.775161061061061,0.3569725155337366
P03_L200,6.782913113113113,0.36089695080199935
P03_L200,6.790665165165165,0.3646910652793127
P03_L200,6.798417217217217,0.36834765595961927
P03_L200,6.806169269269269,0.37185970658487855
P03_L200,6.813921321321321,0.37522040806102847
P03_L200,6.821673373373373,0.3784231784364456
P03_L200,6.829425425425425,0.3814616823639763
P03_L200,6.837177477477478,0.3843298499689774
P03_L200,6.844929529529529,0.3870218950476104
P03_L200,6.852681581581582,0.3895323325218661
P03_L200,6.860433633633633,0.39185599508035857
P03_L200,6.8681856856856855,0.3939880489369057
P03_L200,6.875937737737737,0.3959240086422876
P03_L200,6.8836897897897895,0.39765975088821065
P03_L200,6.891441841841842,0.399191527246572
P03_L200,6.8991938938938935,0.4005159757914365
P03_L200,6.906945945945946,0.4016301315557276
P03_L200,6.9146979979979974,0.4025314357795838
P03_L200,6.92245005005005,0.4032177439123599
P03_L200,6.930202102102101,0.4036873323356614
P03_L200,6.937954154154154,0.403938903780228
P03_L200,6.945706206206206,0.40397159141517214
P03_L200,6.953458258258258,0.4037849615938198
P03_L200,6.96121031031031,0.40337901524623154
P03_L200,6.968962362362362,0.40275418791438045
P03_L200,6.976714414414414,0.40191134843183524
P03_L200,6.984466466466467,0.40085179625569556
P03_L200,6.992218518518518,0.3995772574643241
P03_L200,6.999970570570571,0.3980898794401487
P03_L200,7.007722622622622,0.3963922242624351
P03_L200,7.015474674674675,0.39448726084034325
P03_L200,7.023226726726726,0.3923783558218927
P03_L200,7.0309787787787785,0.39006926331947134
P03_L200,7.038730830830831,0.3875641134973905
P03_L200,7.0464828828828825,0.38486740007146425
P03_L200,7.054234934934935,0.38198396677491786
P03_L200,7.0619869869869865,0.37891899284881736
P03_L200,7.069739039039039,0.37567797761885807
P03_L200,7.07749109109109,0.37226672422358903
P03_L200,7.085243143143143,0.368691322562051
P03_L200,7.092995195195195,0.36495813153133866
P03_L200,7.100747247247247,0.3610737606267041
P03_L200,7.108499299299299,0.357045050978597
P03_L200,7.116251351351351,0.3528790559023379
P03_L200,7.124003403403403,0.34858302103709626
P03_L200,7.131755455455455,0.3441643641513967
P03_L200,7.139507507507507,0.33963065469248915
P03_L200,7.14725955955956,0.33498959315674065
P03_L200,7.155011611611611,0.3302489903575503
P03_L200,7.162763663663664,0.32541674666632636
P03_L200,7.170515715715715,0.3205008313007295
P03_L200,7.1782677677677675,0.31550926173270133
P03_L200,7.18601981981982,0.31045008328681095
P03_L200,7.1937718718718715,0.3053313489971373
P03_L200,7.201523923923924,0.3001610997883275
P03_L200,7.2092759759759755,0.29494734504363845
P03_L200,7.217028028028028,0.2896980436196483
P03_L200,7.224780080080079,0.2844210853640723
P03_L200,7.232532132132132,0.2791242731895797
P03_L200,7.240284184184184,0.27381530575291546
P03_L200,7.248036236236236,0.2685017607847732
P03_L200,7.255788288288288,0.26319107911202144
P03_L200,7.26354034034034,0.2578905494098642
P03_L200,7.271292392392392,0.2526072937174721
P03_L200,7.279044444444444,0.24734825374655306
P03_L200,7.286796496496496,0.24212017800820937
P03_L200,7.294548548548549,0.23692960977936825
P03_L200,7.3023006006006,0.23178287592602967
P03_L200,7.310052652652653,0.22668607659656287
P03_L200,7.317804704704704,0.2216450757944227
P03_L200,7.3255567567567565,0.2166654928357981
P03_L200,7.333308808808808,0.21175269469407385
P03_L200,7.3410608608608605,0.20691178922937023
P03_L200,7.348812912912913,0.20214761929808595
P03_L200,7.3565649649649645,0.19746475773407846
P03_L200,7.364317017017017,0.19286750319006546
P03_L200,7.3720690690690684,0.18835987682497393
P03_L200,7.379821121121121,0.1839456198202345
P03_L200,7.387573173173173,0.17962819170557523
P03_L200,7.395325225225225,0.17541076947255055
P03_L200,7.403077277277277,0.17129624745200714
P03_L200,7.410829329329329,0.1672872379298018
P03_L200,7.418581381381381,0.1633860724734472
P03_L200,7.426333433433433,0.1595948039409378
P03_L200,7.434085485485485,0.15591520914174567
P03_L200,7.441837537537538,0.15234879211899358
P03_L200,7.449589589589589,0.14889678802094725
P03_L200,7.457341641641642,0.1455601675293515
P03_L200,7.465093693693693,0.14233964181169337
P03_L200,7.472845745745746,0.1392356679641806
P03_L200,7.480597797797797,0.13624845491213494
P03_L200,7.4883498498498495,0.13337796973454882
P03_L200,7.496101901901902,0.13062394437975308
P03_L200,7.5038539539539535,0.1279858827394697
P03_L200,7.511606006006006,0.12546306804900828
P03_L200,7.5193580580580575,0.1230545705819163
P03_L200,7.52711011011011,0.1207592556080809
P03_L200,7.534862162162161,0.1185757915850547
P03_L200,7.542614214214214,0.11650265855320914
P03_L200,7.550366266266266,0.11453815670624712
P03_L200,7.558118318318318,0.11268041510957143
P03_L200,7.56587037037037,0.11092740054001587
P03_L200,7.573622422422422,0.10927692642151482
P03_L200,7.581374474474474,0.10772666183233355
P03_L200,7.589126526526527,0.1062741405606072
P03_L200,7.596878578578578,0.10491677018600506
P03_L200,7.604630630630631,0.10365184116644957
P03_L200,7.612382682682682,0.10247653590990305
P03_L200,7.620134734734735,0.10138793781230525
P03_L200,7.627886786786786,0.10038304024379793
P03_L200,7.6356388388388385,0.09945875546638758
P03_L200,7.643390890890891,0.0986119234672008
P03_L200,7.6511429429429425,0.0978393206924263
P03_L200,7.658894994994995,0.0971376686679656
P03_L200,7.6666470470470465,0.09650364249368151
P03_L200,7.674399099099099,0.09593387919896795
P03_L200,7.68215115115115,0.09542498594814906
P03_L200,7.689903203203203,0.0949735480849622
P03_L200,7.697655255255255,0.09457613700607376
P03_L200,7.705407307307307,0.09422931785423122
P03_L200,7.713159359359359,0.09392965702226815
P03_L200,7.720911411411411,0.0936737294597559
P03_L200,7.728663463463463,0.09345812577461106
P03_L200,7.736415515515515,0.09327945912249072
P03_L200,7.744167567567567,0.09313437187724716
P03_L200,7.75191961961962,0.09301954207616145
P03_L200,7.759671671671671,0.0929316896340816
P03_L200,7.767423723723724,0.09286758232096842
P03_L200,7.775175775775775,0.09282404149772333
P03_L200,7.7829278278278275,0.09279794760551811
P03_L200,7.79067987987988,0.0927862454041839
P03_L200,7.7984319319319315,0.09278594895554065
P03_L200,7.806183983983984,0.09279414634787818
P03_L200,7.8139360360360355,0.09280800415810889
P03_L200,7.821688088088088,0.09282477164844775
P03_L200,7.8294401401401394,0.09284178469478449
P03_L200,7.837192192192192,0.09285646944426511
P03_L200,7.844944244244244,0.09286634569992382
P03_L200,7.852696296296296,0.0928690300305713
P03_L200,7.860448348348348,0.09286223860451309
P03_L200,7.8682004004004,0.09284378974604726
P03_L200,7.875952452452452,0.09281160621409662
P03_L200,7.883704504504504,0.09276371720274335
P03_L200,7.891456556556556,0.09269826006386744
P03_L200,7.899208608608609,0.09261348175254257
P03_L200,7.90696066066066,0.09250773999630933
P03_L200,7.914712712712713,0.09237950418993472
P03_L200,7.922464764764764,0.09222735601776179
P03_L200,7.930216816816817,0.0920499898062766
P03_L200,7.937968868868869,0.09184621261003975
P03_L200,7.9457209209209205,0.09161494403467436
P03_L200,7.953472972972973,0.09135521580115184
P03_L200,7.9612250250250245,0.09106617105616559
P03_L200,7.968977077077077,0.09074706343394745
P03_L200,7.9767291291291285,0.09039725587543856
P03_L200,7.984481181181181,0.09001621921128608
P03_L200,7.992233233233233,0.08960353051568572
P03_L200,7.999985285285285,0.08915887123864373
P03_L200,8.007737337337337,0.08868202512475336
P03_L200,8.015489389389389,0.08817287592711338
P03_L200,8.023241441441442,0.08763140492550313
P03_L200,8.030993493493494,0.08705768825841899
P03_L200,8.038745545545545,0.08645189407902885
P03_L200,8.046497597597597,0.08581427954552395
P03_L200,8.054249649649648,0.08514518765675567
P03_L200,8.062001701701702,0.0844450439443961
P03_L200,8.069753753753753,0.08371435303320267
P03_L200,8.077505805805806,0.0829536950812419
P03_L200,8.085257857857858,0.0821637221121944
P03_L200,8.09300990990991,0.08134515425205203
P03_L200,8.100761961961961,0.08049877588269644
P03_L200,8.108514014014013,0.07962543172495459
P03_L200,8.116266066066066,0.07872602286380179
P03_L200,8.124018118118117,0.07780150272840772
P03_L200,8.13177017017017,0.07685287303968712
P03_L200,8.139522222222222,0.07588117973795797
P03_L200,8.147274274274274,0.07488750890316943
P03_L200,8.155026326326325,0.07387298268001273
P03_L200,8.162778378378377,0.07283875521999415
P03_L200,8.17053043043043,0.07178600865229626
P03_L200,8.178282482482482,0.07071594909494841
P03_L200,8.186034534534535,0.06962980271746494
P03_L200,8.193786586586587,0.06852881186573605
P03_L200,8.201538638638638,0.06741423125950767
P03_L200,8.20929069069069,0.06628732427233394
P03_L200,8.217042742742741,0.06514935930337486
P03_L200,8.224794794794795,0.06400160624988456
P03_L200,8.232546846846846,0.06284533308867116
P03_L200,8.2402988988989,0.06168180257422491
P03_L200,8.248050950950951,0.060512269060602766
P03_L200,8.255803003003003,0.05933797545352797
P03_L200,8.263555055055054,0.058160150298525344
P03_L200,8.271307107107106,0.056980005010252605
P03_L200,8.279059159159159,0.055798731247533526
P03_L200,8.28681121121121,0.054617498437923476
P03_L200,8.294563263263264,0.05343745145497294
P03_L200,8.302315315315315,0.05225970845069283
P03_L200,8.310067367367367,0.05108535884505357
P03_L200,8.317819419419418,0.049915461473710086
P03_L200,8.32557147147147,0.04875104289449607
P03_L200,8.333323523523523,0.04759309585261061
P03_L200,8.341075575575577,0.046442577903812086
P03_L200,8.348827627627628,0.04530041019434569
P03_L200,8.35657967967968,0.044167476395773946
P03_L200,8.364331731731731,0.04304462179233345
P03_L200,8.372083783783783,0.0419326525179411
P03_L200,8.379835835835834,0.04083233493948288
P03_L200,8.387587887887888,0.03974439518257735
P03_L200,8.39533993993994,0.03866951879558642
P03_L200,8.403091991991992,0.03760835054726247
P03_L200,8.410844044044044,0.036561494353076485
P03_L200,8.418596096096095,0.035529513324959495
P03_L200,8.426348148148147,0.03451292993891346
P03_L200,8.434100200200199,0.03351222631470868
P03_L200,8.441852252252252,0.03252784460168288
P03_L200,8.449604304304305,0.03156018746449308
P03_L200,8.457356356356357,0.03060961866253451
P03_L200,8.465108408408408,0.029676463716653143
P03_L200,8.47286046046046,0.028761010656714305
P03_L200,8.480612512512511,0.027863510843560806
P03_L200,8.488364564564563,0.02698417985890166
P03_L200,8.496116616616616,0.02612319845670652
P03_L200,8.50386866866867,0.02528071356974724
P03_L200,8.511620720720721,0.024456839365018804
P03_L200,8.519372772772773,0.023651658341892232
P03_L200,8.527124824824824,0.022865222466996
P03_L200,8.534876876876876,0.022097554339984744
P03_L200,8.542628928928929,0.02134864838454267
P03_L200,8.55038098098098,0.020618472059172235
P03_L200,8.558133033033034,0.019906967082536028
P03_L200,8.565885085085085,0.019214050668361488
P03_L200,8.573637137137137,0.0185396167651547
P03_L200,8.581389189189188,0.017883537296234996
P03_L200,8.58914124124124,0.01724566339586186
P03_L200,8.596893293293293,0.016625826637496722
P03_L200,8.604645345345345,0.016023840250520414
P03_L200,8.612397397397398,0.015439500321997283
P03_L200,8.62014944944945,0.01487258698036505
P03_L200,8.627901501501501,0.014322865558193065
P03_L200,8.635653553553553,0.01379008773143736
P03_L200,8.643405605605604,0.013273992632881102
P03_L200,8.651157657657658,0.012774307937717057
P03_L200,8.65890970970971,0.012290750919484564
P03_L200,8.666661761761763,0.01182302947481917
P03_L200,8.674413813813814,0.011370843115717
P03_L200,8.682165865865866,0.01093388392823898
P03_L200,8.689917917917917,0.010511837496803454
P03_L200,8.697669969969969,0.010104383793418185
P03_L200,8.705422022022022,0.009711198031398973
P03_L200,8.713174074074074,0.009331951483303812
P03_L200,8.720926126126127,0.008966312262978369
P03_L200,8.728678178178178,0.00861394607176794
P03_L200,8.73643023023023,0.008274516909089513
P03_L200,8.744182282282281,0.00794768774769061
P03_L200,8.751934334334333,0.007633121174035681
P03_L200,8.759686386386386,0.00733047999436562
P03_L200,8.767438438438438,0.0070394278070675135
P03_L200,8.775190490490491,0.006759629542069447
P03_L200,8.782942542542543,0.006490751968044741
P03_L200,8.790694594594594,0.00623246416826366
P03_L200,8.798446646646646,0.00598443798597927
P03_L200,8.806198698698697,0.00574634844026729
P03_L200,8.81395075075075,0.005517874113267725
P03_L200,8.821702802802802,0.005298697509793344
P03_L200,8.829454854854855,0.0050885053902790115
P03_L200,8.837206906906907,0.004886989078050698
P03_L200,8.844958958958959,0.004693844741885698
P03_L200,8.85271101101101,0.004508773654829209
P03_L200,8.860463063063062,0.004331482430214943
P03_L200,8.868215115115115,0.004161683235819641
P03_L200,8.875967167167166,0.003999093987058414
P03_L200,8.88371921921922,0.0038434385201008433
P03_L200,8.891471271271271,0.0036944467457616
P03_L200,8.899223323323323,0.00355185478498674
P03_L200,8.906975375375374,0.0034154050867281093
P03_L200,8.914727427427426,0.003284846528964779
P03_L200,8.92247947947948,0.0031599345035990233
P03_L200,8.93023153153153,0.0030404309859228267
P03_L200,8.937983583583584,0.0029261045893193035
P03_L200,8.945735635635636,0.002816730605834035
P03_L200,8.953487687687687,0.0027120910332218916
P03_L200,8.961239739739739,0.002611974589048879
P03_L200,8.96899179179179,0.002516176712402101
P03_L200,8.976743843843844,0.002424499553738649
P03_L200,8.984495895895895,0.0023367519533826265
P03_L200,8.992247947947948,0.0022527494091602878
P03_L200,9.0,0.002172314033647486
P04_L010,1.3784,0.0065324888841020124
P04_L010,1.3859828828828828,0.007034195745148563
P04_L010,1.3935657657657659,0.007561751543862533
P04_L010,1.4011486486486486,0.008115266407887994
P04_L010,1.4087315315315316,0.00869470923481285
P04_L010,1.4163144144144144,0.009299893929880442
P04_L010,1.4238972972972974,0.009930465820337186
P04_L010,1.4314801801801802,0.010585888466196371
P04_L010,1.4390630630630632,0.01126543110673367
P04_L010,1.446645945945946,0.011968156998475685
P04_L010,1.454228828828829,0.012692912913069739
P04_L010,1.4618117117117118,0.013438320071528714
P04_L010,1.4693945945945948,0.014202766794306182
P04_L010,1.4769774774774775,0.014984403143928158
P04_L010,1.4845603603603603,0.01578113782806417
P04_L010,1.4921432432432433,0.0165906376156563
P04_L010,1.499726126126126,0.01741032949688723
P04_L010,1.507309009009009,0.01823740578935934
P04_L010,1.5148918918918919,0.019068832358040085
P04_L010,1.5224747747747749,0.01990136007564804
P04_L010,1.5300576576576577,0.020731539603705267
P04_L010,1.5376405405405407,0.021555739523143987
P04_L010,1.5452234234234234,0.02237016778794356
P04_L010,1.5528063063063064,0.023170896416754343
P04_L010,1.5603891891891892,0.02395388927692118
P04_L010,1.567972072072072,0.024715032753936477
P04_L010,1.575554954954955,0.025450169038392322
P04_L010,1.583137837837838,0.02615513170327267
P04_L010,1.5907207207207208,0.026825783188269316
P04_L010,1.5983036036036036,0.0274580537560337
P04_L010,1.6058864864864866,0.028047981439184536
P04_L010,1.6134693693693694,0.02859175245769261
P04_L010,1.6210522522522524,0.029085741555071876
P04_L010,1.6286351351351351,0.02952655167961265
P04_L010,1.6362180180180181,0.029911052424527018
P04_L010,1.643800900900901,0.03023641663898904
P04_L010,1.6513837837837837,0.030500154631091483
P04_L010,1.6589666666666667,0.030700145403926283
P04_L010,1.6665495495495497,0.030834664397321323
P04_L010,1.6741324324324325,0.030902407249964264
P04_L010,1.6817153153153153,0.030902509149209945
P04_L010,1.6892981981981983,0.030834559398033572
P04_L010,1.696881081081081,0.030698610899359085
P04_L010,1.704463963963964,0.030495184336120425
P04_L010,1.7120468468468468,0.030225266909468803
P04_L010,1.7196297297297298,0.029890305585891133
P04_L010,1.7272126126126126,0.029492194894894075
P04_L010,1.7347954954954956,0.029033259410445995
P04_L010,1.7423783783783784,0.028516231139626005
P04_L010,1.7499612612612614,0.02794422212893787
P04_L010,1.7575441441441442,0.027320692680594214
P04_L010,1.765127027027027,0.02664941564591857
P04_L010,1.77270990990991,0.025934437329159656
P04_L010,1.780292792792793,0.02518003559094456
P04_L010,1.7878756756756757,0.02439067578503767
P04_L010,1.7954585585585585,0.023570965194008326
P04_L010,1.8030414414414415,0.022725606648130534
P04_L010,1.8106243243243243,0.02185935201695808
P04_L010,1.8182072072072073,0.020976956254492758
P04_L010,1.82579009009009,0.020083132656981452
P04_L010,1.833372972972973,0.019182509957774083
P04_L010,1.8409558558558559,0.01827959183729145
P04_L010,1.8485387387387386,0.01737871936921913
P04_L010,1.8561216216216216,0.016484036858056158
P04_L010,1.8637045045045046,0.015599461449785808
P04_L010,1.8712873873873874,0.014728656818560129
P04_L010,1.8788702702702702,0.013875011149839732
P04_L010,1.8864531531531532,0.013041619556406647
P04_L010,1.8940360360360362,0.012231270980043368
P04_L010,1.901618918918919,0.011446439550356681
P04_L010,1.9092018018018018,0.010689280295000535
P04_L010,1.9167846846846848,0.009961629024034122
P04_L010,1.9243675675675675,0.009265006146741982
P04_L010,1.9319504504504503,0.008600624123093844
P04_L010,1.9395333333333333,0.007969398205037547
P04_L010,1.9471162162162163,0.007371960085598626
P04_L010,1.9546990990990991,0.00680867404663876
P04_L010,1.962281981981982,0.006279655179147814
P04_L010,1.969864864864865,0.005784789242891764
P04_L010,1.977447747747748,0.005323753734645284
P04_L010,1.9850306306306307,0.004896039745422526
P04_L010,1.9926135135135135,0.004500974206216741
P04_L010,2.0001963963963965,0.004137742147750723
P04_L010,2.0077792792792795,0.003805408631507442
P04_L010,2.015362162162162,0.0035029400456562556
P04_L010,2.022945045045045,0.0032292244991990707
P04_L010,2.030527927927928,0.002983091089515182
P04_L010,2.038110810810811,0.0027633278613169196
P04_L010,2.0456936936936936,0.0025686983177449145
P04_L010,2.0532765765765766,0.0023979563859337105
P04_L010,2.0608594594594596,0.0022498597789965724
P04_L010,2.068442342342342,0.002123181733269496
P04_L010,2.076025225225225,0.002016721133234648
P04_L010,2.083608108108108,0.0019293110663692438
P04_L010,2.091190990990991,0.0018598258759522264
P04_L010,2.098773873873874,0.0018071868014653486
P04_L010,2.1063567567567567,0.0017703663136412109
P04_L010,2.1139396396396397,0.0017483912645547257
P04_L010,2.1215225225225227,0.0017403449826506932
P04_L010,2.1291054054054053,0.0017453684485585696
P04_L010,2.1366882882882883,0.0017626606903478055
P04_L010,2.1442711711711713,0.001791478536951507
P04_L010,2.151854054054054,0.0018311358662876584
P04_L010,2.159436936936937,0.0018810024806047774
P04_L010,2.16701981981982,0.0019405027362242224
P04_L010,2.174602702702703,0.002009114048579974
P04_L010,2.182185585585586,0.002086365386657182
P04_L010,2.1897684684684684,0.0021718358639489887
P04_L010,2.1973513513513514,0.0022651535261701662
P04_L010,2.2049342342342344,0.0023659944294131064
P04_L010,2.212517117117117,0.002474082096367539
P04_L010,2.2201,0.002589187432752071
P04_L010,2.227682882882883,0.002711129181273927
P04_L010,2.2352657657657655,0.0028397749862409814
P04_L010,2.2428486486486485,0.002975043138366855
P04_L010,2.2504315315315315,0.003116905066278764
P04_L010,2.2580144144144145,0.0032653886386914827
P04_L010,2.2655972972972975,0.003420582339094184
P04_L010,2.27318018018018,0.0035826403730692064
P04_L010,2.280763063063063,0.003751788767024151
P04_L010,2.288345945945946,0.003928332516212797
P04_L010,2.2959288288288286,0.004112663839559749
P04_L010,2.3035117117117117,0.004305271599148848
P04_L010,2.3110945945945947,0.004506751943544496
P04_L010,2.318677477477477,0.004717820236689263
P04_L010,2.32626036036036,0.004939324338349995
P04_L010,2.333843243243243,0.005172259308403422
P04_L010,2.341426126126126,0.005417783616138287
P04_L010,2.349009009009009,0.00567723694770215
P04_L010,2.3565918918918918,0.005952159720335128
P04_L010,2.364174774774775,0.0062443144315496805
P04_L010,2.371757657657658,0.006555708995327453
P04_L010,2.3793405405405403,0.006888622245958042
P04_L010,2.3869234234234233,0.007245631823440914
P04_L010,2.3945063063063063,0.007629644692301636
P04_L010,2.402089189189189,0.008043930587853463
P04_L010,2.4096720720720723,0.008492158729698144
P04_L010,2.417254954954955,0.008978438190559997
P04_L010,2.424837837837838,0.009507362357967024
P04_L010,2.432420720720721,0.010084057974955552
P04_L010,2.4400036036036035,0.010714239291587152
P04_L010,2.4475864864864865,0.011404267898801947
P04_L010,2.4551693693693695,0.012161218846761416
P04_L010,2.462752252252252,0.012992953667596004
P04_L010,2.470335135135135,0.013908200923243873
P04_L010,2.477918018018018,0.014916644878317054
P04_L010,2.4855009009009006,0.01602902285085909
P04_L010,2.493083783783784,0.01725723171549435
P04_L010,2.5006666666666666,0.018614443918781656
P04_L010,2.5082495495495496,0.02011523321069918
P04_L010,2.5158324324324326,0.02177571009449348
P04_L010,2.523415315315315,0.023613666745624203
P04_L010,2.530998198198198,0.025648730845924672
P04_L010,2.538581081081081,0.02790252741918791
P04_L010,2.5461639639639637,0.03039884733828486
P04_L010,2.5537468468468467,0.03316382070233348
P04_L010,2.5613297297297297,0.03622609275800327
P04_L010,2.5689126126126123,0.03961699946654942
P04_L010,2.5764954954954957,0.04337073920484421
P04_L010,2.5840783783783783,0.0475245364443544
P04_L010,2.5916612612612613,0.05211879258940136
P04_L010,2.5992441441441443,0.057197218490610394
P04_L010,2.606827027027027,0.06280694249971171
P04_L010,2.61440990990991,0.06899858731901194
P04_L010,2.621992792792793,0.07582630834670905
P04_L010,2.6295756756756754,0.08334778575397431
P04_L010,2.637158558558559,0.0916241621791311
P04_L010,2.6447414414414414,0.10071991771742304
P04_L010,2.652324324324324,0.11070267385138201
P04_L010,2.6599072072072074,0.12164291813536922
P04_L010,2.66749009009009,0.13361364184628127
P04_L010,2.675072972972973,0.14668988346537956
P04_L010,2.682655855855856,0.16094817178459686
P04_L010,2.6902387387387385,0.17646586365062933
P04_L010,2.6978216216216215,0.193320372880844
P04_L010,2.7054045045045045,0.21158828870847557
P04_L010,2.712987387387387,0.2313443842337745
P04_L010,2.7205702702702705,0.2526605177558339
P04_L010,2.728153153153153,0.27560443250960576
P04_L010,2.735736036036036,0.30023846319545305
P04_L010,2.743318918918919,0.32661816071481675
P04_L010,2.7509018018018017,0.35479084965432767
P04_L010,2.7584846846846847,0.38479413622040765
P04_L010,2.7660675675675677,0.41665438743609007
P04_L010,2.7736504504504502,0.4503852053825707
P04_L010,2.7812333333333332,0.48598592300480076
P04_L010,2.7888162162162162,0.5234401504044125
P04_L010,2.796399099099099,0.5627144025151196
P04_L010,2.8039819819819822,0.6037568404980889
P04_L010,2.811564864864865,0.6464961600160825
P04_L010,2.819147747747748,0.690840659663296
P04_L010,2.826730630630631,0.736677522173016
P04_L010,2.8343135135135133,0.7838723395443715
P04_L010,2.8418963963963964,0.8322689108891739
P04_L010,2.8494792792792794,0.8816893385880044
P04_L010,2.857062162162162,0.9319344442751091
P04_L010,2.864645045045045,0.9827845212838388
P04_L010,2.872227927927928,1.0340004345436986
P04_L010,2.8798108108108105,1.0853250726216037
P04_L010,2.887393693693694,1.1364851497612274
P04_L010,2.8949765765765765,1.187193348540189
P04_L010,2.9025594594594595,1.2371507862980786
P04_L010,2.9101423423423425,1.286049780971491
P04_L010,2.917725225225225,1.3335768845970868
P04_L010,2.925308108108108,1.3794161457127954
P04_L010,2.932890990990991,1.423252555398165
P04_L010,2.9404738738738736,1.4647756259469538
P04_L010,2.9480567567567566,1.5036830463370037
P04_L010,2.9556396396396396,1.5396843549226324
P04_L010,2.963222522522522,1.5725045672603704
P04_L010,2.9708054054054056,1.6018876958010257
P04_L010,2.978388288288288,1.6276000984147032
P04_L010,2.985971171171171,1.6494335943974174
P04_L010,2.993554054054054,1.6672082897349276
P04_L010,3.0011369369369367,1.6807750579257594
P04_L010,3.0087198198198197,1.6900176285062443
P04_L010,3.0163027027027027,1.6948542424473638
P04_L010,3.0238855855855853,1.6952388416485933
P04_L010,3.0314684684684683,1.691161768639732
P04_L010,3.0390513513513513,1.6826499621031872
P04_L010,3.046634234234234,1.6697666437041845
P04_L010,3.0542171171171173,1.6526105017173511
P04_L010,3.0618,1.6313143868079658
P04_L010,3.069382882882883,1.606043544817045
P04_L010,3.076965765765766,1.5769934202691194
P04_L010,3.0845486486486484,1.5443870723531505
P04_L010,3.0921315315315314,1.5084722521241338
P04_L010,3.0997144144144144,1.469518195474066
P04_L010,3.107297297297297,1.4278121908991372
P04_L010,3.1148801801801804,1.3836559841585228
P04_L010,3.122463063063063,1.3373620835326432
P04_L010,3.1300459459459455,1.2892500295427847
P04_L010,3.137628828828829,1.2396426917252121
P04_L010,3.1452117117117115,1.1888626524381547
P04_L010,3.1527945945945945,1.137228733829382
P04_L010,3.1603774774774775,1.0850527191484398
P04_L010,3.16796036036036,1.0326363137145982
P04_L010,3.175543243243243,0.9802683842382369
P04_L010,3.183126126126126,0.9282225080337017
P04_L010,3.1907090090090087,0.8767548561626786
P04_L010,3.198291891891892,0.8261024269097448
P04_L010,3.2058747747747747,0.7764816384130149
P04_L010,3.2134576576576577,0.7280872819368727
P04_L010,3.2210405405405407,0.6810918303469913
P04_L010,3.2286234234234232,0.6356450899754137
P04_L010,3.2362063063063062,0.5918741783668385
P04_L010,3.2437891891891892,0.5498838054707232
P04_L010,3.251372072072072,0.509756831754211
P04_L010,3.258954954954955,0.47155507349798836
P04_L010,3.266537837837838,0.43532032321328196
P04_L010,3.2741207207207204,0.4010755516707123
P04_L010,3.281703603603604,0.36882625742564257
P04_L010,3.2892864864864864,0.33856192990407413
P04_L010,3.2968693693693694,0.3102575930065471
P04_L010,3.3044522522522524,0.28387539771017517
P04_L010,3.312035135135135,0.25936623420542504
P04_L010,3.319618018018018,0.23667133659617298
P04_L010,3.327200900900901,0.2157238560153016
P04_L010,3.3347837837837835,0.19645038106310844
P04_L010,3.3423666666666665,0.17877238766485687
P04_L010,3.3499495495495495,0.16260760367593224
P04_L010,3.357532432432432,0.1478712767557976
P04_L010,3.3651153153153155,0.13447733711310944
P04_L010,3.372698198198198,0.1223394496322775
P04_L010,3.380281081081081,0.11137195257654797
P04_L010,3.387863963963964,0.1014906824865049
P04_L010,3.3954468468468466,0.09261368702845608
P04_L010,3.4030297297297296,0.08466182937924108
P04_L010,3.4106126126126126,0.07755928925620534
P04_L010,3.418195495495495,0.0712339669166609
P04_L010,3.425778378378378,0.0656177973706374
P04_L010,3.433361261261261,0.06064698269109125
P04_L010,3.440944144144144,0.05626215068881164
P04_L010,3.4485270270270267,0.05240844837053713
P04_L010,3.4561099099099097,0.04903557854610343
P04_L010,3.4636927927927927,0.04609778772263435
P04_L010,3.4712756756756757,0.04355381305005272
P04_L010,3.4788585585585583,0.04136679559069032
P04_L010,3.4864414414414413,0.03950416660340338
P04_L010,3.4940243243243243,0.03793751288403523
P04_L010,3.5016072072072073,0.03664242651166979
P04_L010,3.50919009009009,0.0355983436335317
P04_L010,3.516772972972973,0.03478837619758283
P04_L010,3.524355855855856,0.034199139825082964
P04_L010,3.5319387387387384,0.033820580317436635
P04_L010,3.5395216216216214,0.03364580062201687
P04_L010,3.5471045045045044,0.033670889447949354
P04_L010,3.5546873873873874,0.033894752131035294
P04_L010,3.56227027027027,0.03431894380188833
P04_L010,3.569853153153153,0.03494750441687114
P04_L010,3.577436036036036,0.03578679477098638
P04_L010,3.585018918918919,0.03684533222869491
P04_L010,3.5926018018018016,0.03813362458588473
P04_L010,3.6001846846846846,0.039664000217317086
